NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT		18	-0.2821478	-0.8327787	0.69877046	0.95473534	1.0	3048	tags=33%, list=26%, signal=45%	
LEE_AGING_CEREBELLUM_DN	LEE_AGING_CEREBELLUM_DN		43	-0.2297206	-0.832398	0.76620823	0.95510536	1.0	2225	tags=23%, list=19%, signal=28%	
IBRAHIM_NRF3_DOWN	IBRAHIM_NRF3_DOWN		12	-0.3258162	-0.8323864	0.6801706	0.9547514	1.0	72	tags=8%, list=1%, signal=8%	
KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY		10	-0.332282	-0.83182967	0.71943885	0.9554946	1.0	2065	tags=30%, list=17%, signal=36%	
BIOCARTA_EEA1_PATHWAY	BIOCARTA_EEA1_PATHWAY		6	-0.3835187	-0.83174044	0.6694737	0.95530534	1.0	371	tags=17%, list=3%, signal=17%	
PID_HEDGEHOG_GLI_PATHWAY	PID_HEDGEHOG_GLI_PATHWAY		38	-0.2366205	-0.8317275	0.7435388	0.9549623	1.0	1882	tags=24%, list=16%, signal=28%	
WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE	WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE		5	-0.4253926	-0.83171505	0.6686747	0.95461327	1.0	2112	tags=40%, list=18%, signal=49%	
SASSON_RESPONSE_TO_FORSKOLIN_DN	SASSON_RESPONSE_TO_FORSKOLIN_DN		67	-0.21041359	-0.8316245	0.7836364	0.95443225	1.0	1323	tags=15%, list=11%, signal=17%	
MURAKAMI_UV_RESPONSE_6HR_DN	MURAKAMI_UV_RESPONSE_6HR_DN		15	-0.29309627	-0.83159274	0.70666665	0.95411813	1.0	2726	tags=27%, list=23%, signal=35%	
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION		21	-0.27702788	-0.83137304	0.6965649	0.9541742	1.0	1714	tags=19%, list=14%, signal=22%	
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN	RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN		191	-0.17938593	-0.83135843	0.88256884	0.95383567	1.0	2351	tags=21%, list=20%, signal=26%	
WP_G13_SIGNALING	WP_G13_SIGNALING		31	-0.24609616	-0.83108187	0.7369478	0.95400333	1.0	3151	tags=45%, list=26%, signal=61%	
MARKS_HDAC_TARGETS_UP	MARKS_HDAC_TARGETS_UP		20	-0.28394747	-0.8310756	0.68367344	0.95364356	1.0	340	tags=10%, list=3%, signal=10%	
CLIMENT_BREAST_CANCER_COPY_NUMBER_DN	CLIMENT_BREAST_CANCER_COPY_NUMBER_DN		7	-0.36563754	-0.8309122	0.67276424	0.9535991	1.0	1424	tags=29%, list=12%, signal=32%	
HAN_JNK_SINGALING_DN	HAN_JNK_SINGALING_DN		24	-0.26072755	-0.8306631	0.6970297	0.95371175	1.0	1360	tags=21%, list=11%, signal=23%	
REACTOME_SYNTHESIS_OF_PC	REACTOME_SYNTHESIS_OF_PC		22	-0.27230746	-0.83035266	0.7073643	0.95394343	1.0	1571	tags=23%, list=13%, signal=26%	
WP_INTEGRINMEDIATED_CELL_ADHESION	WP_INTEGRINMEDIATED_CELL_ADHESION		75	-0.20659263	-0.8300009	0.81299216	0.9542788	1.0	2003	tags=21%, list=17%, signal=25%	
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS		30	-0.25100332	-0.8295006	0.7452229	0.9548814	1.0	2890	tags=30%, list=24%, signal=39%	
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT		225	-0.17510815	-0.82919663	0.90781564	0.95510095	1.0	2748	tags=22%, list=23%, signal=28%	
MARTINEZ_TP53_TARGETS_DN	MARTINEZ_TP53_TARGETS_DN		433	-0.16285235	-0.829092	0.9598604	0.95494676	1.0	3070	tags=27%, list=26%, signal=35%	
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE		6	-0.39868638	-0.8281467	0.6830266	0.9564362	1.0	412	tags=17%, list=3%, signal=17%	
WP_ALSTROM_SYNDROME	WP_ALSTROM_SYNDROME		27	-0.25881636	-0.82812846	0.7322515	0.95609933	1.0	2876	tags=37%, list=24%, signal=49%	
JEON_SMAD6_TARGETS_DN	JEON_SMAD6_TARGETS_DN		14	-0.30157712	-0.8278282	0.6958333	0.9563009	1.0	2231	tags=29%, list=19%, signal=35%	
JIANG_CORE_DUPLICON_GENES	JIANG_CORE_DUPLICON_GENES		5	-0.40449038	-0.82780796	0.68421054	0.95596534	1.0	2736	tags=60%, list=23%, signal=78%	
GROSS_HYPOXIA_VIA_HIF1A_ONLY	GROSS_HYPOXIA_VIA_HIF1A_ONLY		8	-0.3662704	-0.8277105	0.686722	0.95578605	1.0	2207	tags=38%, list=18%, signal=46%	
KEGG_MEDICUS_REFERENCE_GLUTATHIONE_BIOSYNTHESIS	KEGG_MEDICUS_REFERENCE_GLUTATHIONE_BIOSYNTHESIS		7	-0.36898294	-0.8276622	0.6803279	0.95551205	1.0	1976	tags=29%, list=17%, signal=34%	
WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS	WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS		23	-0.26745465	-0.8275767	0.73255813	0.9553139	1.0	411	tags=9%, list=3%, signal=9%	
GAL_LEUKEMIC_STEM_CELL_UP	GAL_LEUKEMIC_STEM_CELL_UP		85	-0.20141913	-0.8266701	0.8111332	0.95664597	1.0	2754	tags=28%, list=23%, signal=36%	
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP	BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP		17	-0.2861171	-0.8263304	0.7145923	0.9569123	1.0	848	tags=12%, list=7%, signal=13%	
WANG_NFKB_TARGETS	WANG_NFKB_TARGETS		10	-0.32782173	-0.8261218	0.70124483	0.95694065	1.0	2141	tags=40%, list=18%, signal=49%	
WESTON_VEGFA_TARGETS_3HR	WESTON_VEGFA_TARGETS_3HR		39	-0.23704828	-0.8257322	0.753507	0.9573001	1.0	2372	tags=26%, list=20%, signal=32%	
REACTOME_SYNTHESIS_OF_PG	REACTOME_SYNTHESIS_OF_PG		8	-0.3598508	-0.82561916	0.7014028	0.95715046	1.0	2218	tags=50%, list=19%, signal=61%	
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380	KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380		8	-0.3700207	-0.8253556	0.6963563	0.9572658	1.0	113	tags=13%, list=1%, signal=13%	
YIH_RESPONSE_TO_ARSENITE_C4	YIH_RESPONSE_TO_ARSENITE_C4		13	-0.30169168	-0.82459253	0.6896552	0.95837575	1.0	4110	tags=54%, list=34%, signal=82%	
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK		53	-0.2218471	-0.8244042	0.76744187	0.9583776	1.0	3320	tags=34%, list=28%, signal=47%	
YAGI_AML_RELAPSE_PROGNOSIS	YAGI_AML_RELAPSE_PROGNOSIS		28	-0.25544396	-0.8242603	0.73653847	0.95827574	1.0	1560	tags=18%, list=13%, signal=20%	
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	REACTOME_AMINO_ACIDS_REGULATE_MTORC1		42	-0.23138413	-0.82414424	0.7824351	0.95812076	1.0	596	tags=10%, list=5%, signal=10%	
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION		21	-0.27818784	-0.8241023	0.70974153	0.9578411	1.0	2409	tags=29%, list=20%, signal=36%	
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN		60	-0.21261285	-0.82395715	0.78957915	0.957749	1.0	1824	tags=17%, list=15%, signal=20%	
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN	SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN		9	-0.34070787	-0.82390076	0.6741803	0.9574885	1.0	304	tags=11%, list=3%, signal=11%	
PID_CASPASE_PATHWAY	PID_CASPASE_PATHWAY		41	-0.23460145	-0.8236139	0.75456387	0.9576605	1.0	1410	tags=17%, list=12%, signal=19%	
RAMASWAMY_METASTASIS_DN	RAMASWAMY_METASTASIS_DN		37	-0.23725118	-0.8235605	0.75097275	0.9573983	1.0	1890	tags=24%, list=16%, signal=29%	
KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY		26	-0.25171655	-0.82314837	0.7106796	0.9578232	1.0	2951	tags=35%, list=25%, signal=46%	
BIOCARTA_BCR_PATHWAY	BIOCARTA_BCR_PATHWAY		25	-0.25801823	-0.8230837	0.7371541	0.95758176	1.0	2808	tags=40%, list=24%, signal=52%	
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE		7	-0.36099932	-0.82195985	0.6731898	0.95938206	1.0	7630	tags=100%, list=64%, signal=277%	
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION		12	-0.31334913	-0.8219405	0.7227926	0.9590537	1.0	1501	tags=25%, list=13%, signal=29%	
BIOCARTA_IL2RB_PATHWAY	BIOCARTA_IL2RB_PATHWAY		30	-0.24520099	-0.82162064	0.6949495	0.9593025	1.0	1772	tags=23%, list=15%, signal=27%	
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S		53	-0.21806584	-0.8214531	0.7686424	0.9592497	1.0	4654	tags=53%, list=39%, signal=86%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE		24	-0.26297307	-0.8214106	0.7313131	0.958959	1.0	1708	tags=21%, list=14%, signal=24%	
REACTOME_SIGNAL_ATTENUATION	REACTOME_SIGNAL_ATTENUATION		8	-0.34753087	-0.82117236	0.6898048	0.9590385	1.0	1281	tags=25%, list=11%, signal=28%	
KEGG_MEDICUS_REFERENCE_LOADING_OF_THE_SMC5_SMC6_COMPLEX	KEGG_MEDICUS_REFERENCE_LOADING_OF_THE_SMC5_SMC6_COMPLEX		11	-0.3299601	-0.82113546	0.71619046	0.9587373	1.0	1391	tags=27%, list=12%, signal=31%	
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_DN	IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_DN		16	-0.29068175	-0.82085365	0.71031743	0.9589081	1.0	1406	tags=19%, list=12%, signal=21%	
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP		67	-0.21027054	-0.8205887	0.7969052	0.9590243	1.0	2938	tags=31%, list=25%, signal=41%	
WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING	WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING		20	-0.27468082	-0.8200718	0.7303823	0.9596372	1.0	29	tags=5%, list=0%, signal=5%	
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS		36	-0.23825952	-0.8199812	0.7583497	0.9594381	1.0	662	tags=11%, list=6%, signal=12%	
GRABARCZYK_BCL11B_TARGETS_DN	GRABARCZYK_BCL11B_TARGETS_DN		42	-0.2295383	-0.81963843	0.7712665	0.95968276	1.0	1885	tags=19%, list=16%, signal=23%	
CAFFAREL_RESPONSE_TO_THC_8HR_5_UP	CAFFAREL_RESPONSE_TO_THC_8HR_5_UP		14	-0.30534673	-0.81959015	0.702	0.9594054	1.0	3763	tags=57%, list=32%, signal=83%	
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY	REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY		33	-0.24476318	-0.8189965	0.75628626	0.9601286	1.0	2196	tags=21%, list=18%, signal=26%	
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498		7	-0.3630559	-0.8179983	0.6875	0.96159875	1.0	1193	tags=29%, list=10%, signal=32%	
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY		15	-0.29377672	-0.81779903	0.716	0.96160036	1.0	864	tags=13%, list=7%, signal=14%	
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT		82	-0.2018805	-0.81779367	0.84375	0.9612454	1.0	2464	tags=22%, list=21%, signal=27%	
GRUETZMANN_PANCREATIC_CANCER_UP	GRUETZMANN_PANCREATIC_CANCER_UP		294	-0.16837728	-0.81774557	0.9458955	0.9609722	1.0	2475	tags=22%, list=21%, signal=27%	
WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING		22	-0.2707252	-0.81751585	0.706	0.9610209	1.0	1915	tags=23%, list=16%, signal=27%	
KEGG_MEDICUS_PATHOGEN_HIV_NEF_TO_TNF_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HIV_NEF_TO_TNF_NFKB_SIGNALING_PATHWAY		10	-0.33167216	-0.8174553	0.7154471	0.96075946	1.0	2127	tags=30%, list=18%, signal=36%	
WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME		39	-0.22913447	-0.817423	0.7949219	0.9604453	1.0	2961	tags=31%, list=25%, signal=41%	
OZANNE_AP1_TARGETS_UP	OZANNE_AP1_TARGETS_UP		10	-0.33769393	-0.8172511	0.69061875	0.9604056	1.0	7909	tags=100%, list=66%, signal=296%	
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT		81	-0.20122609	-0.81719446	0.8305709	0.96014935	1.0	2433	tags=21%, list=20%, signal=26%	
ELLWOOD_MYC_TARGETS_UP	ELLWOOD_MYC_TARGETS_UP		9	-0.33196378	-0.81710327	0.6998012	0.9599472	1.0	7977	tags=100%, list=67%, signal=301%	
KEGG_THYROID_CANCER	KEGG_THYROID_CANCER		25	-0.25668743	-0.8167868	0.7475149	0.9601692	1.0	2992	tags=32%, list=25%, signal=43%	
HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_UP	HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_UP		13	-0.30922624	-0.8167663	0.70658684	0.9598425	1.0	2029	tags=31%, list=17%, signal=37%	
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX	REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX		31	-0.24111187	-0.8166822	0.756917	0.9596296	1.0	1535	tags=13%, list=13%, signal=15%	
KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY		9	-0.3393233	-0.8166214	0.7005988	0.9593798	1.0	1107	tags=22%, list=9%, signal=24%	
WP_ASPIRIN_AND_MIRNAS	WP_ASPIRIN_AND_MIRNAS		8	-0.3518263	-0.8160853	0.7157464	0.95997006	1.0	1707	tags=25%, list=14%, signal=29%	
WP_MELATONIN_METABOLISM_AND_EFFECTS	WP_MELATONIN_METABOLISM_AND_EFFECTS		21	-0.26681107	-0.81593525	0.7442827	0.95987874	1.0	1283	tags=19%, list=11%, signal=21%	
WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY	WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY		14	-0.29761735	-0.81584775	0.71656686	0.95966536	1.0	816	tags=14%, list=7%, signal=15%	
WP_MARKERS_OF_KIDNEY_CELL_LINEAGE	WP_MARKERS_OF_KIDNEY_CELL_LINEAGE		27	-0.25004137	-0.8157188	0.7665289	0.9595496	1.0	801	tags=15%, list=7%, signal=16%	
GAJATE_RESPONSE_TO_TRABECTEDIN_DN	GAJATE_RESPONSE_TO_TRABECTEDIN_DN		17	-0.28161526	-0.8156536	0.7256098	0.95930827	1.0	672	tags=12%, list=6%, signal=12%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_DN		20	-0.27549833	-0.8156258	0.68774706	0.9589903	1.0	1868	tags=25%, list=16%, signal=30%	
LOPEZ_TRANSLATION_VIA_FN1_SIGNALING	LOPEZ_TRANSLATION_VIA_FN1_SIGNALING		32	-0.24422571	-0.8154471	0.75406504	0.9589803	1.0	2184	tags=22%, list=18%, signal=27%	
PID_ARF6_PATHWAY	PID_ARF6_PATHWAY		25	-0.2548829	-0.81531984	0.7380952	0.95883906	1.0	2692	tags=24%, list=23%, signal=31%	
SASSON_RESPONSE_TO_GONADOTROPHINS_UP	SASSON_RESPONSE_TO_GONADOTROPHINS_UP		65	-0.2069331	-0.815222	0.8111332	0.95865726	1.0	1620	tags=17%, list=14%, signal=19%	
GENTLES_LEUKEMIC_STEM_CELL_UP	GENTLES_LEUKEMIC_STEM_CELL_UP		15	-0.29873243	-0.81515145	0.7205323	0.9584154	1.0	539	tags=13%, list=5%, signal=14%	
WEI_MIR34A_TARGETS	WEI_MIR34A_TARGETS		124	-0.18954742	-0.81500155	0.8513514	0.9583263	1.0	1862	tags=19%, list=16%, signal=23%	
KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY		18	-0.28339377	-0.81441754	0.71511626	0.9590698	1.0	3051	tags=28%, list=26%, signal=37%	
BROWNE_HCMV_INFECTION_12HR_DN	BROWNE_HCMV_INFECTION_12HR_DN		70	-0.20862134	-0.81439984	0.82941175	0.95873946	1.0	1377	tags=14%, list=12%, signal=16%	
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN	TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN		26	-0.25692827	-0.81411284	0.75308645	0.9589099	1.0	786	tags=12%, list=7%, signal=12%	
REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION	REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION		5	-0.40568346	-0.81405354	0.67391306	0.9586518	1.0	4275	tags=80%, list=36%, signal=125%	
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY		31	-0.24059169	-0.81402117	0.7685009	0.95835215	1.0	203	tags=6%, list=2%, signal=7%	
BIOCARTA_AT1R_PATHWAY	BIOCARTA_AT1R_PATHWAY		23	-0.25931343	-0.81389236	0.7466151	0.9582401	1.0	1498	tags=22%, list=13%, signal=25%	
ALONSO_METASTASIS_DN	ALONSO_METASTASIS_DN		14	-0.29627532	-0.8138862	0.71769387	0.9578913	1.0	1557	tags=21%, list=13%, signal=25%	
WP_VEGFAVEGFR2_SIGNALING	WP_VEGFAVEGFR2_SIGNALING		358	-0.16337009	-0.8138011	0.9692029	0.9576898	1.0	3181	tags=27%, list=27%, signal=35%	
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2		61	-0.21055119	-0.813544	0.8091603	0.9577943	1.0	3140	tags=28%, list=26%, signal=38%	
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_UP	BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_UP		7	-0.3717553	-0.81352496	0.6888889	0.95746356	1.0	198	tags=14%, list=2%, signal=15%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3		14	-0.2997496	-0.8127347	0.73175544	0.9585061	1.0	2698	tags=50%, list=23%, signal=65%	
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_DRUG_METABOLISM_CYTOCHROME_P450		28	-0.25161344	-0.8123322	0.7549801	0.95887053	1.0	2545	tags=32%, list=21%, signal=41%	
BOYLAN_MULTIPLE_MYELOMA_PCA3_DN	BOYLAN_MULTIPLE_MYELOMA_PCA3_DN		45	-0.22457409	-0.8120322	0.7799228	0.95906276	1.0	2845	tags=36%, list=24%, signal=47%	
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING		29	-0.25030544	-0.8118838	0.72983116	0.9589728	1.0	2698	tags=34%, list=23%, signal=44%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST		11	-0.31370136	-0.81175035	0.697446	0.9588491	1.0	1567	tags=27%, list=13%, signal=31%	
KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES	KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES		172	-0.17738041	-0.81161934	0.89463603	0.95872396	1.0	2272	tags=21%, list=19%, signal=25%	
REACTOME_SIGNAL_AMPLIFICATION	REACTOME_SIGNAL_AMPLIFICATION		23	-0.25896758	-0.8110441	0.71809524	0.959375	1.0	3051	tags=35%, list=26%, signal=47%	
FEKIR_HEPARG_SPHERE_VS_HEPARG_UP	FEKIR_HEPARG_SPHERE_VS_HEPARG_UP		89	-0.19830883	-0.80977374	0.85110295	0.96126795	1.0	1955	tags=19%, list=16%, signal=23%	
WP_PURINERGIC_SIGNALING	WP_PURINERGIC_SIGNALING		15	-0.2946503	-0.8081827	0.7020873	0.96374714	1.0	162	tags=7%, list=1%, signal=7%	
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING	REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING		14	-0.30280027	-0.80788803	0.75151515	0.9639067	1.0	530	tags=14%, list=4%, signal=15%	
REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS	REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS		7	-0.3622503	-0.80718255	0.69135803	0.9647869	1.0	282	tags=14%, list=2%, signal=15%	
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY		8	-0.35135907	-0.8064651	0.7098121	0.96568674	1.0	1542	tags=25%, list=13%, signal=29%	
WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS	WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS		16	-0.28359485	-0.8062737	0.7310606	0.9656536	1.0	2903	tags=44%, list=24%, signal=58%	
KEGG_GAP_JUNCTION	KEGG_GAP_JUNCTION		51	-0.21725723	-0.80618614	0.8187251	0.9654547	1.0	1107	tags=14%, list=9%, signal=15%	
WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1	WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1		10	-0.32628646	-0.80615884	0.71252567	0.96514136	1.0	340	tags=10%, list=3%, signal=10%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY		11	-0.31127086	-0.8061521	0.6882591	0.9647878	1.0	1025	tags=18%, list=9%, signal=20%	
BIOCARTA_STATHMIN_PATHWAY	BIOCARTA_STATHMIN_PATHWAY		16	-0.28647935	-0.8060164	0.74455446	0.96466714	1.0	1438	tags=25%, list=12%, signal=28%	
REACTOME_SODIUM_PROTON_EXCHANGERS	REACTOME_SODIUM_PROTON_EXCHANGERS		7	-0.35802034	-0.8058292	0.7096774	0.9646394	1.0	1330	tags=43%, list=11%, signal=48%	
MIKKELSEN_ES_ICP_WITH_H3K27ME3	MIKKELSEN_ES_ICP_WITH_H3K27ME3		14	-0.29961205	-0.80511576	0.72899157	0.96551645	1.0	1054	tags=14%, list=9%, signal=16%	
BIOCARTA_NGF_PATHWAY	BIOCARTA_NGF_PATHWAY		16	-0.2903361	-0.80503696	0.74233127	0.96529746	1.0	1498	tags=25%, list=13%, signal=29%	
WP_CARDIOMYOCYTE_SIGNALING_CONVERGING_ON_TITIN	WP_CARDIOMYOCYTE_SIGNALING_CONVERGING_ON_TITIN		20	-0.26689893	-0.80501664	0.7645875	0.96496284	1.0	1200	tags=20%, list=10%, signal=22%	
TAKAO_RESPONSE_TO_UVB_RADIATION_UP	TAKAO_RESPONSE_TO_UVB_RADIATION_UP		72	-0.20385201	-0.80499387	0.8424125	0.9646375	1.0	3289	tags=32%, list=28%, signal=44%	
BIOCARTA_MTA3_PATHWAY	BIOCARTA_MTA3_PATHWAY		12	-0.31019798	-0.80478823	0.723913	0.96463853	1.0	2192	tags=33%, list=18%, signal=41%	
